time,lat,lon,depth,cruise_name,date_time,botid,press,theta,sigma,temp,csal,coxy,bsal,boxy,dic,ph,alk,phos,nit,sil,dop,don,doc,tdp,tdn,pc,pn,pp,lln,llp,chl,phaeo,chl3,chl12,chlplus,perid,but19,fuco,hex19,prasino,diadino,zeaxan,chlb,hplc,chlc4,acar,bcar,caroten,chlda,viol,lutein,mvchla,dvchla,hbact,pbact,sbact,ebact,atp,n2o,psi,pe4,pe5,pe10,p15n,l12,d12,no2
2019-08-04T00:00:00,22.75,-158,25.23897188503741,HOT314,,3140201417,25.4,26.979,22.405,26.9849,34.5759,,34.5688,,,,,,,,,,,,,,,,,,0.11,0.08,2.0,3.0,5.0,1.0,3.0,5.0,13.0,0.0,8.0,57.0,7.0,89.0,,4.0,6.0,10.0,16.0,2.0,2.0,35.0,53.0,,,,,,,,,,,,,,
2019-09-04T00:00:00,22.75,-158,4.27295800448194,HOT315,,3150200224,4.3,27.9778,22.147,27.9789,34.661,202.4,34.6633,201.9,,,,0.06,0.1,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04T00:00:00,22.75,-158,4.57106802699911,HOT315,,3150200324,4.6,28.0073,22.141,28.0083,34.6652,201.6,34.6647,201.4,,,,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04T00:00:00,22.75,-158,5.167286770373731,HOT315,,3150200122,5.2,28.0459,22.133,28.0471,34.6722,,34.6716,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04T00:00:00,22.75,-158,5.266656392204149,HOT315,,3150200121,5.3,28.0468,22.133,28.048,34.6722,,34.6712,,,,,,,,,,,,,,,,,,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,6.311,1.94,0.006,0.01,,,,,,,,9.573,,
2019-09-04T00:00:00,22.75,-158,5.366025965825795,HOT315,,3150200123,5.4,28.0457,22.133,28.047,34.6721,,34.6712,,,,,,,,,,,,,,,,,,0.06,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04T00:00:00,22.75,-158,15.10401034284081,HOT315,,3150200120,15.2,28.0478,22.132,28.0514,34.6719,,34.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04T00:00:00,22.75,-158,24.94089193637573,HOT315,,3150200118,25.1,28.0482,22.133,28.0541,34.6727,,34.6714,,,,,,,,,,,,,,,,,,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04T00:00:00,22.75,-158,25.13961195033075,HOT315,,3150200119,25.3,28.0488,22.133,28.0547,34.6728,,34.6714,,,,,,,,,,,,,,,,,,0.08,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04T00:00:00,22.75,-158,25.13961195033075,HOT315,,3150200117,25.3,28.0488,22.133,28.0547,34.6726,,34.6716,,,,,,,,,,,,,,,,,,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,6.285,2.07,0.005,0.011,,,,,,,,8.563,,
2019-09-05T00:00:00,22.75,-158,4.372328060197661,HOT315,,3150200718,4.4,28.1135,22.134,28.1145,34.7033,,34.7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05T00:00:00,22.75,-158,4.372328060197661,HOT315,,3150200717,4.4,28.1125,22.135,28.1136,34.7033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05T00:00:00,22.75,-158,4.372328060197661,HOT315,,3150201020,4.4,28.0404,22.159,28.0414,34.7047,,34.7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.11,,,,,,,
2019-09-05T00:00:00,22.75,-158,4.471698067703336,HOT315,,3150201024,4.5,28.04,22.16,28.0411,34.7047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05T00:00:00,22.75,-158,4.471698067703336,HOT315,,3150201023,4.5,28.0401,22.16,28.0412,34.7047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
