"Prey","Pred1","Pred2"
1.29260295438355,0.012467094775378,0.0249237884394179
1.42620619809855,0.0109244905441513,0.0224245014745861
1.57391329524835,0.01,0.0202895749975118
1.73719008528827,0.01,0.0184723456083925
1.91765582210473,0.01,0.0169337985202326
2.11709876048019,0.01,0.0156416965803738
2.33749324341703,0.01,0.0145699139448587
2.58101838527069,0.01,0.013697974693051
2.85007842717609,0.01,0.0130108101008279
3.14732480496021,0.01,0.0124987667974369
3.47567990387327,0.01,0.012157925017437
3.83836235907029,0.01,0.011990827296615
4.23891356116373,0.01,0.0120077829178377
4.68122468092582,0.01,0.0122290190387068
5.16956292495466,0.01,0.0126881257485856
5.7085946676657,0.01,0.0134375440275211
6.30340117859711,0.01,0.0145573748311248
6.95947909961253,0.01,0.016169739602312
7.68271104688828,0.01,0.0184626805068865
8.47927841593101,0.0105037761221664,0.0217309237683393
9.35546150828846,0.0134268768933138,0.0264473344269633
10.3172154756636,0.0179700541335923,0.0333919361648569
11.3692872621679,0.0252918988464494,0.0438922321647144
12.5133605024235,0.0376061036108384,0.0602851118444661
13.7440681375231,0.0593385885036027,0.0868310190171487
15.0401811341904,0.0997490763661683,0.131563509522634
16.3447229981155,0.179005600552887,0.210042547179377
17.5204255677673,0.342065730540737,0.352623092719933
18.2587072994999,0.686934124036182,0.615982064753849
17.9537405747149,1.39903571515652,1.0882113769653
15.797866084204,2.68733923519977,1.83450033218219
11.7139575460638,4.40264435157465,2.72290881430774
7.26910890787542,5.77722022172401,3.38405983040208
4.0734319859817,6.23998047938279,3.59923822210695
2.26835527904196,5.95800723803304,3.46852968430494
1.33222907673552,5.32371849632047,3.16983635751939
0.84436273235564,4.59655438355446,2.81845263103392
0.579138136405339,3.89718152875581,2.46982013116989
0.427394863508007,3.27095399823542,2.1468631033029
0.336440892532906,2.72915567199136,1.85732296601732
0.279955310815839,2.26889679952032,1.60219935102268
0.244176352216378,1.88199014897988,1.37961722413205
0.221567072689236,1.55882035536687,1.1865923883068
0.207821005475886,1.28998880389393,1.01984325511747
0.200387752999525,1.06696310000221,0.876161501577884
0.197715127750634,0.882277722280662,0.752573407241314
0.198843094224499,0.72953445409225,0.646399831187763
0.203177679764916,0.603318218035524,0.555266805060571
0.21036067010301,0.499082805388424,0.477092530287542
0.220192225994117,0.413032054058052,0.410063872043661
0.232583782815426,0.342008003055943,0.352609078378047
0.247528861849702,0.283390659851687,0.303370168715851
0.265084816657567,0.235010635158087,0.261176701871254
0.28536146585255,0.195074282993608,0.225021704269397
0.30851420154846,0.162100266767012,0.194040038638122
0.334740105421415,0.134866214228942,0.16748922679152
0.364276161541287,0.112364096818114,0.144732602980519
0.397398992982021,0.0937630519749688,0.125224609520673
0.434425759186755,0.0783784969404049,0.10849802209826
0.475715984789485,0.0656465262093025,0.0941528901632399
0.521674177934532,0.0551027253225944,0.0818469877162164
0.572753154732383,0.0463646630881071,0.0712875855615263
0.629458026989842,0.0391174394526593,0.0622243742591982
0.692350839305024,0.0331017664889266,0.0544433855922592
0.762055863129673,0.0281041459931157,0.0477617782896747
0.839265572087729,0.0239487803000231,0.0420233704555739
0.924747336392176,0.0204909146181482,0.0370948164141552
1.01935088571905,0.0176113609942674,0.0328623394370717
1.12401660008752,0.0152119973728924,0.0292289441375858
1.23978469759416,0.01321207142914,0.0261120433224952
1.36780539648075,0.0115451690885454,0.0234414439618517
1.509350137021,0.0101567329332078,0.0211576458755783
1.66582395592963,0.01,0.0192104149910157
1.83877911202473,0.01,0.0175576008942107
2.02993006595862,0.01,0.0161641762607965
2.24116991769632,0.01,0.015001484124148
2.47458840096905,0.01,0.0140466885546669
2.73249152072144,0.01,0.0132824362874697
3.01742289195205,0.01,0.0126967528642734
3.33218678690726,0.01,0.0122832197092921
3.67987280641736,0.01,0.0120415127915474
4.06388193290951,0.01,0.0119784368252138
4.48795344924628,0.01,0.0121096745990033
4.95619173277777,0.01,0.012462612432408
5.47309109920688,0.01,0.0130808422176252
6.04355537646649,0.01,0.0140313561413278
6.6729061530795,0.01,0.0154161898305934
7.3668685046305,0.01,0.0173916202022767
8.13151305339321,0.01,0.020200556850526
8.97311333353696,0.0120318189940398,0.0242286473048065
9.89783630373886,0.0157835678209384,0.0301042917241429
10.9110956454803,0.0217325943590882,0.0388824690252304
12.0162013898153,0.0315510833084573,0.0523934078685905
13.2114887019842,0.0485179043013603,0.0739244600026743
14.4840471631254,0.0793635685377866,0.109588749161242
15.7956692956791,0.138515794320592,0.171109032167262
17.0510918460698,0.257927234775753,0.281370643132879
18.0293577476481,0.508527969576384,0.484333234531707
18.2635486868526,1.03618165819492,0.85596370225088
16.979797069127,2.06406115092816,1.48558328849892
13.616220868455,3.66141743857333,2.34986798050924
9.06721187681249,5.2895914081947,3.15400580045847
5.24003453430115,6.15647426906914,3.56116011223409
2.89711853273546,6.14194717219716,3.55444301091557
1.65590788415727,5.61561290104013,3.3086035766553
1.01490293658582,4.90665988750647,2.96999590455711
0.673399765285505,4.18683349217715,2.61598741378475
0.48220819936037,3.5268186376273,2.28051844956834
0.369734165574597,2.94897623732431,1.97635104548435
0.300814682778743,2.45490132381097,1.70668856309978
0.25742720699784,2.03798345242961,1.4705762343756
0.229891102647332,1.68892364228768,1.26536263341895
0.212770042664033,1.39811169584462,1.08782856910315
0.202890196520347,1.15660465950068,0.934705690528111
0.198339950662178,0.956475840415261,0.802908603307704
0.1979431695915,0.790880768882251,0.689629277926358
0.200970535871131,0.653999793261796,0.592364383991929
0.206975519678357,0.540932268393161,0.508910173031452
0.215698140794657,0.447577668414157,0.437342335791167
0.22700695968412,0.370519920734546,0.375989757536347
0.240863369363397,0.306921945752471,0.323406758080986
0.257299321753243,0.254432804210768,0.278346133683372
0.276403403649712,0.211107629914579,0.239734107874216
0.298312266377096,0.175339498054115,0.206647647027394
0.323205601262851,0.145801963415547,0.178294247139784
0.351303547545152,0.121400896883404,0.153994115146907
0.382865835928184,0.101234295039012,0.133164577590306
0.418192227223596,0.0845588530708417,0.115306510785657
0.457623967007483,0.0707622318229215,0.0999925767889561
0.501546081559772,0.0593400930201577,0.0868570552424584
0.550390409539546,0.0498771114321314,0.0755870749983013
0.604639311048652,0.0420312941179672,0.0659150668729295
0.664830028978229,0.0355210434322892,0.0576122774655098
0.731559701815751,0.0301144924063584,0.0504832022723391
0.805491045576654,0.0256207195401085,0.0443608136010533
0.887358737245347,0.0218825163968311,0.0391024746808976
0.977976544387074,0.0187704372172623,0.0345864457600235
1.07824525627855,0.0161779065474793,0.0307089008991433
1.18916148154375,0.01401719997157,0.0273813857170319
1.31182738618168,0.012216145681016,0.0245286566735898
1.44746145415076,0.0107154218831056,0.0220868517839485
1.59741036026157,0.01,0.0200019511708314
1.76316205173186,0.01,0.0182284938553898
1.94636013978702,0.01,0.0167285249995625
2.14881970512292,0.01,0.0154707558950296
2.37254461918064,0.01,0.0144299279731122
2.61974647423217,0.01,0.0135863829102422
2.89286519466707,0.01,0.0129258549421884
3.19459136203532,0.01,0.0124395210261309
3.5278902146447,0.01,0.0121243731732203
3.89602715714773,0.01,0.0119840212529225
4.30259439887329,0.01,0.0120301043416647
4.7515379645857,0.01,0.0122846026067072
5.24718366581984,0.01,0.0127835325952165
5.79425945704048,0.01,0.0135828366563738
6.39790949137271,0.01,0.0147678544732291
7.06369127206197,0.01,0.0164688071179403
7.79753980945055,0.01,0.0188866566108801
8.605667939451,0.010867569833546,0.0223373854027836
9.49434189002742,0.0139842915358467,0.0273299509070436
10.4694076848629,0.0188527095448341,0.0347076904022513
11.5353049343369,0.0267460821339737,0.0459129617729145
12.6929892823996,0.0401135524830949,0.0634981465688772
13.9354486320971,0.0638856837939499,0.0921409934680206
15.2377557919359,0.108445873162925,0.140703204551251
16.5345856925227,0.196523097860711,0.226396934489608
17.6701632656121,0.378815049365028,0.382728800110418
18.2989287400658,0.764655891783607,0.671329218850264
17.7656248361727,1.55245841255271,1.18302153793646
15.2871814771023,2.93062673775487,1.9667696889522
11.0168268360509,4.65286147300417,2.84683921990203
6.69008646145139,5.90761808817448,3.44601807016042
3.72477998523336,6.23492264413034,3.59793694167959
2.08515227105032,5.87673665896889,3.43161201113259
1.23773928435578,5.21608972905694,3.11935919473665
0.793936307377267,4.4879159638632,2.76582787253349
0.550836557994535,3.79782364536716,2.42001026382706
0.410706271129264,3.18407293170225,2.10172437973931
0.326194763917775,2.65491687947063,1.81731444163774
0.27349522194935,2.2062737708831,1.56717260596211
0.240071955728175,1.82957069448413,1.34917610125177
0.219013375120448,1.51515379525972,1.16025815652776
0.20634716582842,1.25372853839404,0.997130583053411
0.199709753328685,1.03691702364206,0.856612489584351
0.197658017191816,0.857417183425598,0.735771422750443
0.199298292826641,0.7089851709389,0.631973491392711
0.204078674570462,0.586344154988434,0.54288918722003
0.211668734832114,0.485068198966635,0.466478171037082
0.221887802730168,0.401463980008427,0.400964869257004
0.234661171518932,0.332460506074232,0.344810971531339
0.249992905205272,0.275510792593832,0.296687939530255
0.267948826489366,0.228506425881742,0.255451058608442
0.288645946461862,0.189704500275187,0.220115716937801
0.312246101375568,0.157665789061064,0.18983614076443
0.338952431464289,0.131202797097744,0.163886572339501
0.369007852836619,0.109336338156679,0.141644753612809
0.402694987545149,0.0912593731836518,0.122577521677584
0.440337212836129,0.0763069792805504,0.106228301910046
0.482300615818745,0.0639314631797021,0.0922062850698146
0.528996721906764,0.0536817721806085,0.0801770857154679
0.580885920710021,0.0451864828986144,0.0698546955945835
0.638481551475289,0.0381397610641504,0.0609945639949817
0.702354637793863,0.0322897836512916,0.0533876555865155
0.773139281940833,0.027429198613029,0.0468553540546875
0.851538745337244,0.0233872687964212,0.0412450963334095
0.938332254813676,0.0200234067240015,0.0364266372813561
1.0343825856347,0.017221857374894,0.0322888581849767
1.14064448227737,0.0148873283011734,0.0287370445855748
1.25817398714547,0.0129414016583811,0.0256905697545845
1.38813875594203,0.0113195921573395,0.0230809298588686
1.53182944632379,0.01,0.0208500856797608
1.69067227353511,0.01,0.0189490739278448
1.86624283251236,0.01,0.0173368590384243
2.06028128964739,0.01,0.015979404236819
2.27470904762684,0.01,0.0148489491691689
2.51164698125668,0.01,0.0139234912830639
2.77343532724405,0.01,0.0131864805892279
3.06265528043586,0.01,0.0126267542823479
3.38215229283614,0.01,0.0122387619173957
3.73506097261236,0.01,0.0120231683466728
4.1248313085164,0.01,0.0119879787567659
4.55525564833077,0.01,0.0121504223406271
5.03049534374155,0.01,0.0125399839638706
5.55510506422033,0.01,0.0132032329411868
6.13405114875126,0.01,0.0142115505769005
6.77271736233491,0.01,0.0156736665106511
7.47688575940172,0.01,0.0177563957721199
8.25266934251224,0.01,0.0207197586223231
9.10635108213164,0.0124943200021876,0.0249780658143546
10.0440378546496,0.0165051309122737,0.0312093005962357
11.0709386524363,0.0229006187535503,0.0405571076424424
12.1898547053631,0.0335251780676899,0.0550157201957759
13.3979572895615,0.0520201998840083,0.0781859981760381
14.6797208583742,0.0859112491780589,0.116797655242198
15.9910411950918,0.151425426975997,0.183805290098975
17.2234088980506,0.284608500328755,0.304512640281003
18.1277142043148,0.565110068970624,0.52713931558098
18.1892278233378,1.15276690139351,0.93245207627315
16.6082999689477,2.27180677790926,1.60450806144895
12.9634307000484,3.92541687413433,2.48517778774767
8.40898668371638,5.4805930098823,3.245723367148
4.79673536792253,6.20330778237206,3.58384512448608
2.65493938910937,6.0855607496305,3.52932625117146
1.53120375311809,5.51500150542779,3.26203105336374
0.949540893366742,4.79673984746413,2.91748465304502
0.637513573329635,4.08303436797441,2.56470892885297
0.461471086525367,3.43465512356804,2.23335700925224
0.357200938152745,2.86958224637354,1.93422309712604
0.29298593748923,2.3876179037376,1.66964238618311
0.252455751370198,1.98150367263673,1.43829337244783
0.226756126907585,1.64178996946719,1.23738721670829
0.210883681709276,1.35892578110653,1.06367293521535
0.201902084998697,1.12410812016411,0.913898485976751
0.198035884808308,0.929572834343894,0.785015441794195
0.198190369399431,0.768634729915626,0.67426005996359
0.201686944705527,0.635619446707257,0.579174114970006
0.208111997070119,0.525754063146723,0.497596691812022
0.217227830145636,0.435047961537303,0.427642693416802
0.228918789077636,0.360178400441713,0.367676141743757
0.243158012252412,0.298386868167865,0.316282421418216
0.259986668303552,0.247388173278353,0.27224155085804
0.279500988934748,0.205292238427107,0.234503463194827
0.301844324114345,0.170537656124313,0.202165685590343
0.327202540520292,0.141835710151941,0.174453487696861
0.355801726326705,0.118123490979825,0.1507024043618
0.387907552140065,0.0985247943336253,0.130342956960038
0.423825876613604,0.0823176133720075,0.112887364541028
0.463904336280924,0.06890717700454,0.0979180291366553
0.508534757088279,0.0578036293269913,0.0850775869519304
0.558156290314675,0.0486035780714362,0.0740603317482847
0.613259220254258,0.0409748591605929,0.0646048344847873
0.674389422672927,0.0346439687564355,0.0564876018943197
0.742153476296525,0.0293857040165317,0.0495176348572455
0.817224447400909,0.025014630285293,0.043531764519866
0.900348381859756,0.0213780571247237,0.0383906597800591
0.992351550995956,0.0183502599642371,0.0339754139359832
1.09414850808608,0.0158277296898378,0.0301846310012447
1.20675102187903,0.0137252705460347,0.0269319435459159
1.33127796229323,0.0119727984927819,0.0241439040891614
1.46896622164331,0.0105127187094768,0.0217582012447003
1.62118276220729,0.01,0.0197221602394945
1.78943788736158,0.01,0.017991495370052
1.97539983822841,0.01,0.0165292897837475
2.18091081969733,0.01,0.0153051861452318
2.4080045569703,0.01,0.0142947809338956
2.65892547342417,0.01,0.0134792263003086
2.93614955767941,0.01,0.0128450581034446
3.24240694411888,0.01,0.0123842893731976
3.58070615298485,0.01,0.0120948389530876
3.95435980008023,0.01,0.0119814121193079
4.36701135093151,0.01,0.0120570249444759
4.82266208682701,0.01,0.0123454870762223
5.32569673657702,0.01,0.0128853643055366
5.88090495736397,0.01,0.0137362986521025
6.49349353746653,0.01,0.0149891934671844
7.16907988430935,0.01,0.0167829127521592
7.91364909160022,0.01,0.0193322689840167
8.73344050204017,0.0112533704452634,0.0229761387013226
9.63469612957314,0.0145780748199675,0.0282625403677329
10.6231320682076,0.0197981737035086,0.0361036745584624
11.702837185655,0.0283138639588192,0.048067457081072
12.8739460344618,0.042836642429809,0.066943013355467
14.1275956662847,0.0688628639292042,0.0978685327010683
15.4346951887665,0.118041835239859,0.150621721187887
16.7205230705854,0.215990530158291,0.244237974542852
17.8086344459031,0.419821012911456,0.415649301006901
18.3134455020816,0.851039634556275,0.731558883382281
17.5328701937772,1.71939528631253,1.28411396664798
14.7340075159127,3.1823069220561,2.10137654402181
10.3217772006447,4.89081528511415,2.96357877589592
6.14691812835454,6.01518508099362,3.49712819727826
3.40770776121956,6.21439479119242,3.58948741157145
1.91993528308826,5.78929758259714,3.39167702365993
1.15227454537967,5.10755154676725,3.06820319676371
0.748001446931478,4.38061979952347,2.71357846995754
0.524855693125052,3.70056962508088,2.37098492757529
0.395282182110141,3.09940834981842,2.05748629553863
0.316677822287138,2.58274652460788,1.77819472891828
0.267479778105699,2.14548129409278,1.53296998164917
0.236253725362666,1.77872778814939,1.31947580136501
0.216653752496525,1.47282429806449,1.13457853362719
0.205011905416407,1.21859170577953,0.974990436649241
0.19913590533937,1.00780927526734,0.837560974624578
0.197683267583224,0.833337262520256,0.719399886738495
0.199821943882794,0.689083532119987,0.617918491293106
0.20503932160826,0.569906380829203,0.530831249634688
0.213031092493363,0.47149706054661,0.456138603915043
0.223634726399693,0.390262253856865,0.392101810665256
0.236788728694538,0.323215431855447,0.337215284933571
0.252507295303509,0.26788045160595,0.29017926209569
0.27086445615043,0.222208028662008,0.249874147031469
0.291984250049213,0.184504438826435,0.215337147909376
0.316034858005348,0.153371257722274,0.185741376437964
0.343225424871193,0.127654775676678,0.160377376728314
0.373804777632717,0.106403740524298,0.138636933956364
0.408061540801626,0.0888341829568068,0.119998963918875
0.44632533231529,0.0743002156360816,0.104017268417215
0.488968840720888,0.0622698412502302,0.0903099438245253
0.536410661682612,0.052304942426321,0.0785502423450604
0.589118824133122,0.0440447517164774,0.0684587022471408
0.647614972874099,0.0371922105223726,0.0597963818062581
0.712479200804465,0.0315027216885553,0.0523590501742886
0.784355543794713,0.0267748824976654,0.0459722060007949
0.86395816682708,0.0228428543223278,0.0404868109304407
0.952078282870213,0.0195700837581814,0.0357756399158268
1.04959185701357,0.0168441391868361,0.0317301636076473
1.1574681582765,0.0145724677983121,0.0282578899986604
1.27677923058905,0.0126789124052152,0.0252801031493595
1.4087103628898,0.0111008560277767,0.0227299463948521
1.55457164608391,0.01,0.0205508061429654
1.71581071151857,0.01,0.0186949604824692
1.89402675118014,0.01,0.0171224646461689
2.0909859230984,0.01,0.0158002533308316
2.30863824498356,0.01,0.0147014485339816
2.54913607249013,0.01,0.0138048717536813
2.81485424169827,0.01,0.0130947723669226
3.10841192187112,0.01,0.0125608017300847
3.43269616327021,0.01,0.0121982882310332
3.79088701713018,0.01,0.0120089074828752
4.18648391850116,0.01,0.0120019031213576
4.62333270043826,0.01,0.012196112957204
5.10565204674544,0.01,0.012623220446573
5.63805719875719,0.01,0.0133329332935984
6.22557694516312,0.01,0.0144012838509336
6.87365662899454,0.01,0.0159441297421587
7.58813366158206,0.01,0.0181395595582067
8.37515983564061,0.0102144579491641,0.0212659833750822
9.24102010442674,0.0129859368506105,0.025768664351543
10.1917460065288,0.0172760338419337,0.0323793919455298
11.2323102951211,0.024156122662065,0.0423385148398245
12.3649385695595,0.0356619185251493,0.0578200427844738
13.5854923441301,0.0558401489993622,0.082770102605321
14.8755035887987,0.0931102993433669,0.12459981579268
16.1842288313878,0.165728832684048,0.197625487037667
17.3882958740309,0.314341286375573,0.329802747564441
18.2075671001442,0.628183022621962,0.573871374752372
18.0780607935452,1.2811228061627,1.01492174413931
16.1883525954068,2.49227386399883,1.72841108537365
12.290669118961,4.18666223393624,2.61738657929014
7.77750770182154,5.65050468863323,3.32693219745727
4.38959359882276,6.23051690803229,3.59744818014845
2.43615295071118,6.01951430932147,3.49965398029899
1.41862577841064,5.41172909026699,3.2139935256159
0.890184242968181,4.68745846339795,2.86501009752658
0.604671889188039,3.98112447084791,2.51408999007494
0.44235438876546,3.3447012264574,2.18706688053909
0.345579857156247,2.79233103069706,1.89299602478874
0.285700474886363,2.32226523929503,1.6334491264735
0.247826094458733,1.92670274790032,1.40678556381059
0.223847882834737,1.59608806029913,1.21010089231709
0.209155716801338,1.32094700557705,1.04012225686668
0.201030453576634,1.09262206964371,0.893618230104136
0.197821960238862,0.903511740036283,0.76757895012538
0.198510929267049,0.747087915288026,0.659285245187217
0.202466026661164,0.617818527910448,0.566323653315103
0.209304498280652,0.511055252642092,0.486575474271609
0.218809676711902,0.422914433382616,0.418194105305816
0.230880909034149,0.350164018333322,0.359577978953006
0.245502583116429,0.29012176112992,0.309342855228466
0.262724767948837,0.240566245223483,0.266295342403183
0.282651139482069,0.199660510443607,0.229408515270845
0.305431622484813,0.165887260941961,0.197799958471499
0.331258187786456,0.137994333811136,0.170712273312609
0.360362838657133,0.114949059605796,0.147495936863058
0.393017179341702,0.095900219504312,0.127594330328079
0.429533181349984,0.0801464301726299,0.110530725513866
0.470264904431631,0.0671099304820187,0.0958970140844096
0.515611021169155,0.0563148857004868,0.0833439731243614
0.566018055633801,0.0473694558136399,0.0725728757908731
0.621984288896777,0.0399509916166102,0.063328273840646
0.684064314324521,0.0337938243021256,0.0553917974351398
0.752874247865945,0.028679202015798,0.0485768356837766
0.829097615723253,0.0244270014957961,0.0427239782769219
0.913491955673327,0.0208889059533066,0.0376971140171798
1.00689618003507,0.0179427933125909,0.0333800960107155
1.11023875860357,0.0154881232681281,0.0296738957808497
1.22454678926821,0.0134421486560592,0.0264941797357263
1.35095603274044,0.0117368075609384,0.0237692514294439
1.49072199590419,0.0103161784314475,0.0214383121049453
1.64523215563847,0.01,0.0194500003377715
1.81601942116797,0.01,0.0177611795030415
2.00477693738648,0.01,0.0163359496313573
2.21337433296068,0.01,0.0151448684970321
2.44387551339252,0.01,0.0141643761955613
2.69855808737103,0.01,0.013376429062829
2.9799344893549,0.01,0.0127683641887721
3.29077481359835,0.01,0.0123330375807629
3.63413128986921,0.01,0.0120693115085155
4.01336418339588,0.01,0.0119830169049315
4.43216864642953,0.01,0.0120885972889072
4.89460160618228,0.01,0.0124117733112016
5.40510699712316,0.01,0.0129937909299541
5.96853625855215,0.01,0.013898203650756
6.59015848686653,0.01,0.0152218265313237
7.2756498914526,0.01,0.0171127504127291
8.03104306477443,0.01,0.0198006423132827
8.86259839054167,0.0116626614426153,0.0236490476551692
9.77652245886514,0.0152109317882074,0.0292482775670904
10.7783784036135,0.0208115785219223,0.0375854656542583
11.8718561174179,0.0300054069833675,0.0503658455877892
13.0561651466592,0.0457964118097046,0.0706387286767657
14.3203609996394,0.0743155718791295,0.104050428069805
15.6306663343656,0.128638423093259,0.161391533970876
16.9017930740462,0.237635817184074,0.263706469356353
17.934278021303,0.465562777417744,0.451632044642373
18.2996270261816,0.946843597631947,0.796964166641465
17.2537778060126,1.89999830869048,1.39133500205796
14.1430174519968,3.43992100305568,2.23704120924522
9.6362566343362,5.11365272244439,3.07199913649374
5.64058823449299,6.10040993244456,3.53772696213522
3.11995671846178,6.18005766910581,3.57463779346297
1.7708976045807,5.69677508655123,3.34920429754632
1.07487781919171,4.99859357071326,3.01659314799312
0.706096996609765,4.27483923572787,2.66179328943049
0.500972753800732,3.60545219219122,2.32277038922245
0.381010901309814,3.01693588290779,2.01414779017403
0.30783132088287,2.51260006405258,1.73995148956283
0.261876525463994,2.08647056357709,1.49957513669246
0.232702882419811,1.72941498243128,1.29049928483461
0.214476873919662,1.43179025964015,1.10953725584182
0.203808130515952,1.18454218436458,0.953407937546653
0.198661625562236,0.97960904666498,0.81899365825896
0.197787839304851,0.810011968543875,0.703447076256
0.200411990804894,0.669807764859592,0.604224586909385
0.206058211009434,0.553986743035924,0.519084092594328
0.21444677226591,0.458354306035547,0.446066128002059
0.225432333667666,0.379414370998105,0.383468051636636
0.238966013314982,0.314262432145175,0.329816297287493
0.255071757307054,0.26049108414902,0.28383921780434
0.273831559561846,0.216108381540821,0.244441743610931
0.295376334181454,0.179468271826272,0.210682373823848
0.319880515859547,0.149211867619806,0.181752639404741
0.347559205891051,0.12421818892647,0.156958978511782
0.378667125074342,0.103563039584567,0.135706864695035
0.413498906856749,0.0864847915847853,0.117486984883564
0.452390435016818,0.0723559899683858,0.101863251495967
0.495721040272306,0.0606598346648917,0.0884624373259543
0.54391644296022,0.0509707317746588,0.0769652349589983
0.597452378383677,0.04293822998887,0.067098559651834
0.656858876100404,0.0362737662527635,0.0586289331516318
0.722725189635477,0.0307397384986893,0.0513568043300279
0.795705392189163,0.0261405033196283,0.045111679945318
0.876524669021403,0.0223149642422538,0.0397479549334859
0.965986349723487,0.019130473323935,0.0351413462229547
1.06497973444084,0.0164778166351065,0.0311858471765217
1.17448877785762,0.0142670941803687,0.0277911314832276
1.29560170373898,0.0124243382016293,0.0248803458031429
1.42952163118213,0.0108887416969669,0.022388239899047
1.57757830141154,0.01,0.0202595915942657
1.7412410007082,0.01,0.0184478919423795
1.92213278033297,0.01,0.0169142638127122
2.12204607714649,0.01,0.0156265951178819
2.34295983742926,0.01,0.0145588767370223
2.58705823855712,0.01,0.0136907456983939
2.85675108439798,0.01,0.0130072477185888
3.15469591345684,0.01,0.0124988518714904
3.48382179204657,0.01,0.0121617774251612
3.84735464784199,0.01,0.011998734485545
4.24884379697337,0.01,0.0120202458234483
4.69218896806578,0.01,0.0122468242253395
5.181666516305,0.01,0.0127124583642779
5.72195243948408,0.01,0.0134701660942495
6.31813785406321,0.01,0.0146009109731468
6.97572897174052,0.01,0.0162281442425449
7.70061673161824,0.01,0.0185420200966414
8.49898772896011,0.0105569024907972,0.0218407217188011
9.37712065922103,0.0135087434103951,0.0266029512985887
10.34095485295,0.0181001437027427,0.0336189133105146
11.3951918348828,0.0255066236906253,0.0442344738765227
12.5414071442527,0.0379765766201681,0.0608207866309147
13.773989333469,0.0600101682413097,0.0877043254633424
15.0711604793397,0.10103222355867,0.133049218040837
16.3747057428703,0.181587060484088,0.212675774959336
17.544605653614,0.34747879527298,0.357439017845797
18.2667184857362,0.698407653362233,0.624826553862689
17.9274258535375,1.42187793225694,1.10351014861235
15.7213855626023,2.724267306974,1.85650301930904
11.605658305529,4.44178993926015,2.74501420540267
7.17672518399715,5.79840488282102,3.3973923700941
4.01702843386279,6.23962031438144,3.60268686215654
2.23860035593134,5.94519097821179,3.46603709825395
1.3168989353366,5.30649937934606,3.16480698851517
0.83620496339183,4.57909350365576,2.81270629069271
0.574573594790519,3.88118154482528,2.46417723183213
0.424709827317926,3.25695040444562,2.14165581001803
0.334794544570425,2.71718396987114,1.85266105930673
0.278916963808163,2.25879534076578,1.59809362971852
0.243514774996573,1.87353294949431,1.37603587167812
0.221152455057304,1.5517742774935,1.18348701864063
0.207577565595936,1.28413706358933,1.01716108457066
0.200269826700025,1.06211362577741,0.873850998739621
0.197694582669386,0.878264704865588,0.750586791475444
0.198902435578629,0.726216931018175,0.644694018021042
0.203306134283406,0.600577497534413,0.55380358213376
0.21055188910344,0.496819579802281,0.475838359533969
0.220442900965267,0.411163594628697,0.40898952224524
0.232892792926162,0.340465603750869,0.351689194613166
0.247896741624712,0.28211738757438,0.30258283404678
0.265513422423299,0.233959390185986,0.260503019216534
0.285853769453195,0.19420614880039,0.224445411522902
0.309074168196534,0.161383118424791,0.19354716197942
0.335372629119318,0.134273552084715,0.167067772745411
0.364987041445156,0.111874073300405,0.144372287489468
0.398194940185078,0.0933576622035822,0.124916621181102
0.435314427244887,0.0780429072300532,0.108234816266834
0.476706019792641,0.0653685180343261,0.0939280105688437
0.522775285571136,0.0548722355767018,0.0816549123444861
0.57397618291223,0.0461734044154114,0.0711235938133907
0.630815063376291,0.0389585870077179,0.062084432663948
0.693855323679896,0.0329696997104137,0.054324049645921
0.763722714946518,0.0279942358752913,0.0476601082728865
0.841111333913514,0.0238572142528403,0.0419368593512775
0.926790334221699,0.0204145523585042,0.0370213282906525
1.02161140739243,0.0175476160431603,0.0328000568849264
1.12651709326379,0.0151587396792145,0.0291763235505251
1.24254998893577,0.0131675474303205,0.026067776995504
1.37086293389453,0.0115079361771547,0.0234044281470425
1.51273025697364,0.0101256058502455,0.0211269540928352
1.66956017800617,0.01,0.0191852760411934
1.84290846301705,0.01,0.0175373811750583
2.03449343582728,0.01,0.0161483661498348
2.24621244971699,0.01,0.0149896883825011
2.48015991818339,0.01,0.0140386209427519
2.73864699036581,0.01,0.0132779189002513
3.02422292867676,0.01,0.0126957211427951
3.33969819403366,0.01,0.012285734751727
3.6881691517607,0.01,0.0120477836132631
4.07304415098952,0.01,0.0119888568458407
4.49807045357925,0.01,0.012124879287361
4.96736100778317,0.01,0.012483569468672
5.48541921617567,0.01,0.0131089931037938
6.05715833275096,0.01,0.0140688414542635
6.68790934984511,0.01,0.0154662141335486
7.38340601905638,0.01,0.0174590565445127
8.14972554842375,0.01,0.0202929739564679
8.99314331390085,0.0120970435356019,0.0243581045228555
9.91981809423638,0.015885798139685,0.0302905711539009
10.9351345642954,0.0218985288539355,0.0391590812977206
12.0423300374169,0.0318318847642694,0.0528191110961598
13.2395730384975,0.0490161462403861,0.0746060182360528
14.5135789395287,0.0802944009039135,0.110726930880306
15.825297328451,0.140348972694103,0.173091992564059
17.0775703542269,0.261712662625383,0.284955458881082
18.0453890965004,0.516561967670429,0.490937939588618
18.2547809536968,1.05282362966391,0.867815516421616
16.9272671758155,2.09414397838873,1.50438970020651
13.5199014212424,3.70065942650071,2.37237511554931
8.9669829756015,5.31896324344469,3.1711906647354
5.17121013196002,6.16415246689502,3.56829317590455
2.85923388061988,6.13351940128519,3.55410669398013
